2016.11.11,03:00,106.676,106.764,106.488,106.711,3142
2016.11.11,04:00,106.711,106.718,106.250,106.422,4747
2016.11.11,05:00,106.422,106.664,106.317,106.505,2755
2016.11.11,06:00,106.508,106.586,106.356,106.457,3305
2016.11.11,07:00,106.462,106.650,106.462,106.505,2274
2016.11.11,08:00,106.505,106.654,106.398,106.420,2044
2016.11.11,09:00,106.422,106.795,106.422,106.693,2843
2016.11.11,10:00,106.697,106.874,106.519,106.529,4785
2016.11.11,11:00,106.525,106.581,106.273,106.438,4386
2016.11.11,12:00,106.442,106.503,106.029,106.289,4875
2016.11.11,13:00,106.289,106.390,106.170,106.227,2395
2016.11.11,14:00,106.223,106.439,106.216,106.431,2246
2016.11.11,15:00,106.433,106.583,106.317,106.474,3401
2016.11.11,16:00,106.479,106.496,106.319,106.407,3510
2016.11.11,17:00,106.416,106.743,106.416,106.607,4667
2016.11.11,18:00,106.606,106.716,106.548,106.646,3722
2016.11.11,19:00,106.647,106.768,106.528,106.538,2682
2016.11.11,20:00,106.536,106.718,106.521,106.697,1934
2016.11.11,21:00,106.693,106.801,106.681,106.770,1467
2016.11.11,22:00,106.770,106.787,106.713,106.726,1077
2016.11.11,23:00,106.730,106.801,106.583,106.641,1380
2016.11.14,00:00,106.877,106.891,106.734,106.789,2412
2016.11.14,01:00,106.791,106.902,106.729,106.883,3172
2016.11.14,02:00,106.883,107.405,106.846,107.254,4040
2016.11.14,03:00,107.250,107.590,107.246,107.375,4613
2016.11.14,04:00,107.375,107.487,107.327,107.456,2919
2016.11.14,05:00,107.453,107.508,107.371,107.401,1726
2016.11.14,06:00,107.401,107.464,107.343,107.448,1525
2016.11.14,07:00,107.448,107.627,107.444,107.614,1604
2016.11.14,08:00,107.614,107.651,107.473,107.553,1594
2016.11.14,09:00,107.556,107.670,107.398,107.649,3413
2016.11.14,10:00,107.645,107.956,107.544,107.892,3480
2016.11.14,11:00,107.888,107.943,107.840,107.842,1697
2016.11.14,12:00,107.839,108.002,107.732,107.882,2470
2016.11.14,13:00,107.886,108.154,107.726,107.830,6200
2016.11.14,14:00,107.829,107.929,107.708,107.848,3794
2016.11.14,15:00,107.845,107.951,107.724,107.831,4333
2016.11.14,16:00,107.834,108.429,107.773,108.391,6261
2016.11.14,17:00,108.388,108.483,108.241,108.458,5341
2016.11.14,18:00,108.459,108.538,108.238,108.293,4346
2016.11.14,19:00,108.297,108.392,107.929,108.081,3159
2016.11.14,20:00,108.085,108.395,108.026,108.280,2921
2016.11.14,21:00,108.283,108.538,108.247,108.514,2860
2016.11.14,22:00,108.519,108.524,108.342,108.393,2212
2016.11.14,23:00,108.396,108.483,108.346,108.413,905
2016.11.15,00:00,108.382,108.427,108.247,108.284,2162
2016.11.15,01:00,108.283,108.324,108.147,108.211,1817
2016.11.15,02:00,108.215,108.256,107.788,107.954,4041
2016.11.15,03:00,107.959,108.092,107.840,108.027,2581
2016.11.15,04:00,108.027,108.297,107.929,108.282,2362
2016.11.15,05:00,108.279,108.283,108.004,108.043,1916
2016.11.15,06:00,108.044,108.230,108.024,108.124,1574
2016.11.15,07:00,108.125,108.229,108.046,108.227,1732
2016.11.15,08:00,108.226,108.286,108.088,108.209,1458
2016.11.15,09:00,108.211,108.372,107.824,108.109,4857
2016.11.15,10:00,108.110,108.155,107.765,108.024,4620
2016.11.15,11:00,108.025,108.322,108.005,108.211,3414
2016.11.15,12:00,108.207,108.297,108.127,108.256,2029
2016.11.15,13:00,108.254,108.330,108.209,108.317,1607
2016.11.15,14:00,108.313,108.394,108.151,108.199,2154
2016.11.15,15:00,108.203,108.789,108.203,108.734,5993
2016.11.15,16:00,108.730,108.965,108.667,108.842,5397
2016.11.15,17:00,108.840,108.993,108.750,108.973,3970
2016.11.15,18:00,108.973,109.060,108.819,108.946,3680
2016.11.15,19:00,108.949,108.957,108.812,108.841,1154
2016.11.15,20:00,108.842,109.068,108.842,109.019,879
2016.11.15,21:00,109.021,109.331,109.020,109.312,1891
2016.11.15,22:00,109.312,109.334,109.133,109.175,1751
2016.11.15,23:00,109.175,109.260,109.131,109.185,970
2016.11.16,00:00,109.152,109.205,108.967,109.036,1733
2016.11.16,01:00,109.035,109.153,108.967,108.986,1424
2016.11.16,02:00,108.988,109.101,108.882,109.033,2870
2016.11.16,03:00,109.032,109.054,108.789,108.943,2196
2016.11.16,04:00,108.947,109.044,108.902,109.029,1283
2016.11.16,05:00,109.033,109.187,108.965,108.977,1501
2016.11.16,06:00,108.980,109.147,108.949,109.088,2039
2016.11.16,07:00,109.087,109.168,109.044,109.168,1485
2016.11.16,08:00,109.173,109.188,108.999,109.116,1538
2016.11.16,09:00,109.120,109.496,109.060,109.443,3589
2016.11.16,10:00,109.443,109.620,109.318,109.526,3214
2016.11.16,11:00,109.523,109.556,109.386,109.512,2103
2016.11.16,12:00,109.515,109.692,109.488,109.636,2010
2016.11.16,13:00,109.639,109.753,109.615,109.687,1574
2016.11.16,14:00,109.686,109.748,109.383,109.549,2945
2016.11.16,15:00,109.549,109.625,109.225,109.315,5025
2016.11.16,16:00,109.312,109.383,109.054,109.225,4450
2016.11.16,17:00,109.224,109.593,109.131,109.590,4577
2016.11.16,18:00,109.586,109.589,109.086,109.165,3338
2016.11.16,19:00,109.169,109.221,109.044,109.194,2575
2016.11.16,20:00,109.198,109.367,109.163,109.333,1475
2016.11.16,21:00,109.333,109.363,109.108,109.152,1291
2016.11.16,22:00,109.151,109.178,109.077,109.081,1060
2016.11.16,23:00,109.082,109.159,109.057,109.065,556
2016.11.17,00:00,109.067,109.084,108.844,108.875,2019
2016.11.17,01:00,108.867,108.949,108.599,108.773,3994
2016.11.17,02:00,108.774,108.949,108.665,108.714,2451
2016.11.17,03:00,108.715,109.262,108.549,108.980,7225
2016.11.17,04:00,108.980,109.206,108.752,108.782,3539
2016.11.17,05:00,108.781,109.066,108.763,108.971,2266
2016.11.17,06:00,108.971,109.035,108.895,109.026,1512
2016.11.17,07:00,109.030,109.169,108.983,109.134,1554
2016.11.17,08:00,109.135,109.458,109.091,109.279,2035
2016.11.17,09:00,109.283,109.414,108.989,109.012,3076
2016.11.17,10:00,109.008,109.108,108.821,108.905,3375
2016.11.17,11:00,108.904,109.224,108.869,109.108,2292
2016.11.17,12:00,109.112,109.196,108.934,108.998,1800
2016.11.17,13:00,108.997,109.049,108.905,108.960,1269
2016.11.17,14:00,108.964,109.269,108.942,109.201,2167
2016.11.17,15:00,109.205,109.634,109.066,109.566,7112
2016.11.17,16:00,109.567,109.583,109.210,109.511,4072
2016.11.17,17:00,109.512,109.578,109.303,109.394,5376
2016.11.17,18:00,109.390,109.686,109.291,109.643,3216
2016.11.17,19:00,109.643,109.870,109.565,109.863,2207
2016.11.17,20:00,109.863,109.976,109.752,109.955,1706
2016.11.17,21:00,109.956,109.974,109.835,109.896,1427
2016.11.17,22:00,109.900,109.989,109.899,109.960,753
2016.11.17,23:00,109.957,110.179,109.908,110.117,2220
2016.11.18,00:00,110.141,110.343,110.076,110.211,2867
2016.11.18,01:00,110.211,110.326,110.080,110.240,3412
2016.11.18,02:00,110.239,110.254,109.969,110.110,3763
2016.11.18,03:00,110.112,110.596,110.074,110.555,4753
2016.11.18,04:00,110.559,110.781,110.360,110.706,3342
2016.11.18,05:00,110.710,110.745,110.536,110.546,1809
2016.11.18,06:00,110.550,110.686,110.491,110.537,2046
2016.11.18,07:00,110.538,110.734,110.532,110.656,1392
2016.11.18,08:00,110.652,110.728,110.514,110.663,2347
2016.11.18,09:00,110.668,110.925,110.564,110.705,3385
2016.11.18,10:00,110.700,110.800,110.481,110.490,3715
2016.11.18,11:00,110.494,110.685,110.419,110.654,2549
2016.11.18,12:00,110.651,110.706,110.253,110.344,2343
2016.11.18,13:00,110.341,110.444,110.088,110.139,2042
2016.11.18,14:00,110.141,110.298,109.798,110.090,3668
2016.11.18,15:00,110.091,110.293,109.877,110.270,4664
2016.11.18,16:00,110.270,110.389,110.077,110.372,4749
2016.11.18,17:00,110.372,110.738,110.313,110.657,5778
2016.11.18,18:00,110.657,110.842,110.488,110.500,4541
2016.11.18,19:00,110.503,110.777,110.420,110.769,2148
2016.11.18,20:00,110.773,110.780,110.529,110.697,1666
2016.11.18,21:00,110.699,110.720,110.589,110.621,1134
2016.11.18,22:00,110.617,110.900,110.601,110.821,1351
2016.11.18,23:00,110.821,110.947,110.812,110.869,1684
2016.11.21,00:00,110.862,111.119,110.862,110.917,2109
2016.11.21,01:00,110.902,111.115,110.883,110.945,6852
2016.11.21,02:00,110.949,111.017,110.748,110.916,9194
2016.11.21,03:00,110.913,110.940,110.646,110.807,4125
2016.11.21,04:00,110.804,111.030,110.775,110.958,2205
2016.11.21,05:00,110.958,111.182,110.920,111.101,3380
2016.11.21,06:00,111.104,111.163,111.028,111.059,1950
2016.11.21,07:00,111.062,111.133,110.947,111.098,1825
2016.11.21,08:00,111.101,111.171,110.890,111.060,1651
2016.11.21,09:00,111.060,111.171,110.829,110.908,3540
2016.11.21,10:00,110.908,110.977,110.671,110.672,2659
2016.11.21,11:00,110.676,110.821,110.545,110.798,2658
2016.11.21,12:00,110.799,110.875,110.667,110.723,1936
2016.11.21,13:00,110.727,110.797,110.466,110.552,2088
2016.11.21,14:00,110.556,110.679,110.476,110.619,2446
2016.11.21,15:00,110.619,110.949,110.519,110.741,3977
2016.11.21,16:00,110.741,111.068,110.741,111.004,3798
2016.11.21,17:00,111.008,111.017,110.664,110.922,3977
2016.11.21,18:00,110.920,111.132,110.868,111.128,2308
2016.11.21,19:00,111.131,111.131,110.919,111.093,1879
2016.11.21,20:00,111.097,111.362,111.056,111.218,2135
2016.11.21,21:00,111.217,111.254,111.097,111.131,1117
2016.11.21,22:00,111.129,111.137,111.007,111.037,1481
2016.11.21,23:00,111.038,111.042,110.452,110.794,9841
2016.11.22,00:00,110.753,110.845,110.479,110.801,3906
2016.11.22,01:00,110.804,110.896,110.600,110.656,4470
2016.11.22,02:00,110.661,110.735,110.259,110.512,7263
2016.11.22,03:00,110.512,110.615,110.312,110.610,5350
2016.11.22,04:00,110.608,110.836,110.561,110.836,3002
2016.11.22,05:00,110.839,110.864,110.662,110.698,3191
2016.11.22,06:00,110.698,110.842,110.680,110.787,2049
2016.11.22,07:00,110.788,110.908,110.723,110.827,2010
2016.11.22,08:00,110.824,111.073,110.765,111.019,2175
2016.11.22,09:00,111.026,111.236,110.842,110.917,3640
2016.11.22,10:00,110.912,110.962,110.710,110.815,4779
2016.11.22,11:00,110.812,110.816,110.558,110.756,3111
2016.11.22,12:00,110.752,110.834,110.705,110.769,1850
2016.11.22,13:00,110.765,110.816,110.717,110.778,1833
2016.11.22,14:00,110.779,111.055,110.779,110.947,1785
2016.11.22,15:00,110.951,111.069,110.839,110.967,2716
2016.11.22,16:00,110.971,111.081,110.859,111.059,2874
2016.11.22,17:00,111.058,111.353,111.000,111.312,3844
2016.11.22,18:00,111.308,111.312,110.942,110.982,3355
2016.11.22,19:00,110.978,111.067,110.823,111.033,2129
2016.11.22,20:00,111.030,111.242,110.958,111.126,1925
2016.11.22,21:00,111.128,111.301,111.111,111.143,1469
2016.11.22,22:00,111.145,111.203,111.047,111.056,1098
2016.11.22,23:00,111.053,111.158,111.031,111.147,693
2016.11.23,00:00,111.123,111.141,111.048,111.108,1230
2016.11.23,01:00,111.109,111.127,110.952,110.978,3186
2016.11.23,02:00,110.972,111.132,110.949,111.129,1243
2016.11.23,03:00,111.133,111.169,111.033,111.105,1022
2016.11.23,04:00,111.105,111.110,110.956,110.956,865
2016.11.23,05:00,110.952,111.102,110.948,111.037,1058
2016.11.23,06:00,111.042,111.088,111.036,111.048,518
2016.11.23,07:00,111.051,111.070,110.957,111.013,598
2016.11.23,08:00,111.017,111.032,110.851,110.912,812
2016.11.23,09:00,110.912,111.080,110.859,111.027,1255
2016.11.23,10:00,111.027,111.128,110.978,111.005,1641
2016.11.23,11:00,111.009,111.092,110.954,110.998,940
2016.11.23,12:00,110.995,111.057,110.960,110.993,2132
2016.11.23,13:00,110.995,111.147,110.988,111.117,1719
2016.11.23,14:00,111.122,111.254,111.113,111.240,1810
2016.11.23,15:00,111.242,112.089,111.242,112.066,6483
2016.11.23,16:00,112.066,112.472,112.066,112.372,5182
2016.11.23,17:00,112.375,112.973,112.263,112.973,5576
2016.11.23,18:00,112.972,112.972,112.474,112.579,5111
2016.11.23,19:00,112.581,112.673,112.400,112.538,2487
2016.11.23,20:00,112.538,112.582,112.350,112.513,2388
2016.11.23,21:00,112.518,112.716,112.418,112.581,5678
2016.11.23,22:00,112.585,112.599,112.479,112.523,1015
2016.11.23,23:00,112.527,112.562,112.372,112.512,1605
2016.11.24,00:00,112.504,112.546,112.330,112.449,1518
2016.11.24,01:00,112.448,112.757,112.441,112.554,2895
2016.11.24,02:00,112.550,112.690,112.413,112.467,4625
2016.11.24,03:00,112.464,112.693,112.444,112.681,3663
2016.11.24,04:00,112.680,112.818,112.604,112.800,2481
2016.11.24,05:00,112.801,112.884,112.729,112.791,2098
2016.11.24,06:00,112.792,112.828,112.670,112.712,1704
2016.11.24,07:00,112.712,112.777,112.603,112.626,1559
2016.11.24,08:00,112.622,112.839,112.622,112.823,1766
2016.11.24,09:00,112.823,113.384,112.804,113.318,3820
2016.11.24,10:00,113.315,113.531,113.092,113.274,4478
2016.11.24,11:00,113.273,113.323,112.731,112.848,3806
2016.11.24,12:00,112.852,113.099,112.845,113.042,2426
2016.11.24,13:00,113.039,113.174,112.879,113.106,2069
2016.11.24,14:00,113.110,113.203,112.961,113.110,1638
2016.11.24,15:00,113.110,113.304,113.101,113.187,1903
2016.11.24,16:00,113.187,113.273,113.108,113.142,1487
2016.11.24,17:00,113.141,113.221,113.139,113.221,980
2016.11.24,18:00,113.224,113.345,113.158,113.324,1108
2016.11.24,19:00,113.324,113.420,113.254,113.376,1452
2016.11.24,20:00,113.376,113.420,113.292,113.369,1736
2016.11.24,21:00,113.363,113.398,113.319,113.397,926
2016.11.24,22:00,113.397,113.419,113.299,113.352,964
2016.11.24,23:00,113.352,113.364,113.258,113.286,1416
2016.11.25,00:00,113.282,113.341,113.226,113.298,1420
2016.11.25,01:00,113.301,113.302,113.165,113.261,3689
2016.11.25,02:00,113.264,113.795,113.207,113.723,6295
2016.11.25,03:00,113.724,113.894,113.706,113.763,4808
2016.11.25,04:00,113.763,113.867,113.611,113.732,2202
2016.11.25,05:00,113.728,113.744,113.396,113.433,2489
2016.11.25,06:00,113.434,113.619,113.372,113.422,3637
2016.11.25,07:00,113.418,113.500,113.262,113.363,2842
2016.11.25,08:00,113.359,113.591,113.329,113.367,2423
2016.11.25,09:00,113.368,113.422,112.825,113.130,7530
2016.11.25,10:00,113.130,113.151,112.551,112.848,5976
2016.11.25,11:00,112.844,113.203,112.812,113.054,3576
2016.11.25,12:00,113.054,113.111,112.557,112.726,3860
2016.11.25,13:00,112.726,113.170,112.688,113.081,2879
2016.11.25,14:00,113.081,113.081,112.818,113.033,2798
2016.11.25,15:00,113.029,113.088,112.842,112.881,3669
2016.11.25,16:00,112.885,112.988,112.649,112.946,3550
2016.11.25,17:00,112.947,113.139,112.890,113.012,3003
2016.11.25,18:00,113.009,113.166,112.941,113.159,2727
2016.11.25,19:00,113.160,113.306,113.048,113.189,2575
2016.11.25,20:00,113.190,113.253,112.975,113.031,2446
2016.11.25,21:00,113.031,113.052,112.863,113.038,2213
2016.11.25,22:00,113.036,113.088,112.979,113.056,1264
2016.11.25,23:00,113.055,113.218,112.908,113.211,2287
2016.11.28,00:00,112.774,112.934,112.744,112.856,1803
2016.11.28,01:00,112.857,112.972,112.578,112.646,4395
2016.11.28,02:00,112.649,112.786,112.214,112.318,5917
2016.11.28,03:00,112.318,112.455,111.730,111.742,7310
2016.11.28,04:00,111.740,111.781,111.356,111.664,9479
2016.11.28,05:00,111.662,112.015,111.653,111.980,3320
2016.11.28,06:00,111.980,112.033,111.701,111.843,3175
2016.11.28,07:00,111.848,112.157,111.763,112.131,2032
2016.11.28,08:00,112.127,112.181,111.835,111.945,2939
2016.11.28,09:00,111.945,112.155,111.762,111.937,3224
2016.11.28,10:00,111.938,112.053,111.738,111.943,4174
2016.11.28,11:00,111.937,112.253,111.931,112.191,2537
2016.11.28,12:00,112.195,112.434,112.050,112.181,2058
2016.11.28,13:00,112.181,112.347,112.069,112.300,2283
2016.11.28,14:00,112.300,112.795,112.295,112.716,3581
2016.11.28,15:00,112.717,112.749,112.538,112.683,3582
2016.11.28,16:00,112.687,112.744,112.547,112.613,4090
2016.11.28,17:00,112.613,112.744,112.211,112.259,4208
2016.11.28,18:00,112.263,112.389,112.062,112.370,3549
2016.11.28,19:00,112.366,112.482,112.329,112.345,1632
2016.11.28,20:00,112.348,112.348,112.207,112.216,977
2016.11.28,21:00,112.220,112.304,112.157,112.288,1002
2016.11.28,22:00,112.286,112.321,112.096,112.099,1109
2016.11.28,23:00,112.102,112.150,111.871,111.907,831
2016.11.29,00:00,111.940,111.965,111.803,111.824,1930
2016.11.29,01:00,111.820,111.878,111.616,111.667,2916
2016.11.29,02:00,111.671,112.036,111.671,111.958,4079
2016.11.29,03:00,111.963,112.241,111.883,112.006,3838
2016.11.29,04:00,112.006,112.102,111.933,112.091,2192
2016.11.29,05:00,112.090,112.215,112.024,112.103,2068
2016.11.29,06:00,112.098,112.122,111.874,111.933,1739
2016.11.29,07:00,111.937,112.087,111.920,112.026,1377
2016.11.29,08:00,112.023,112.102,111.932,112.080,1159
2016.11.29,09:00,112.084,112.384,112.078,112.315,2037
2016.11.29,10:00,112.313,112.621,112.149,112.590,3217
2016.11.29,11:00,112.589,112.722,112.507,112.608,2526
2016.11.29,12:00,112.607,112.645,112.444,112.496,1932
2016.11.29,13:00,112.497,112.671,112.487,112.638,1587
2016.11.29,14:00,112.636,113.145,112.611,112.904,3827
2016.11.29,15:00,112.901,113.336,112.882,113.247,5331
2016.11.29,16:00,113.252,113.253,112.791,112.903,5217
2016.11.29,17:00,112.899,112.973,112.598,112.917,5810
2016.11.29,18:00,112.913,113.070,112.788,112.788,3401
2016.11.29,19:00,112.785,112.787,112.506,112.669,2546
2016.11.29,20:00,112.664,112.664,112.366,112.381,1847
2016.11.29,21:00,112.381,112.483,112.268,112.306,2018
2016.11.29,22:00,112.311,112.426,112.310,112.424,1429
2016.11.29,23:00,112.428,112.431,112.286,112.377,578
2016.11.30,00:00,112.361,112.514,112.358,112.506,982
2016.11.30,01:00,112.507,112.539,112.424,112.462,1434
2016.11.30,02:00,112.465,112.530,112.052,112.280,4362
2016.11.30,03:00,112.280,112.432,112.226,112.257,1882
2016.11.30,04:00,112.260,112.403,112.157,112.392,1814
2016.11.30,05:00,112.388,112.801,112.388,112.608,2987
2016.11.30,06:00,112.611,112.958,112.515,112.697,3379
2016.11.30,07:00,112.693,112.830,112.613,112.779,1853
2016.11.30,08:00,112.774,112.886,112.590,112.748,2203
2016.11.30,09:00,112.750,112.791,112.613,112.723,2079
2016.11.30,10:00,112.720,112.938,112.654,112.920,4564
2016.11.30,11:00,112.919,113.151,112.847,113.056,3575
2016.11.30,12:00,113.060,113.079,112.866,112.995,3110
2016.11.30,13:00,112.999,113.375,112.999,113.291,2401
2016.11.30,14:00,113.295,113.501,113.167,113.279,4505
2016.11.30,15:00,113.278,113.498,113.162,113.392,6001
2016.11.30,16:00,113.388,113.735,113.347,113.596,8236
2016.11.30,17:00,113.599,113.954,113.375,113.949,6962
2016.11.30,18:00,113.944,114.539,113.888,114.340,8927
2016.11.30,19:00,114.342,114.438,114.070,114.130,3796
2016.11.30,20:00,114.131,114.308,114.097,114.236,2364
2016.11.30,21:00,114.236,114.319,114.057,114.279,2088
2016.11.30,22:00,114.279,114.464,114.188,114.416,2246
2016.11.30,23:00,114.413,114.497,114.332,114.458,808
2016.12.01,00:00,114.401,114.456,114.264,114.369,1609
2016.12.01,01:00,114.367,114.822,114.305,114.684,3562
2016.12.01,02:00,114.685,114.724,114.349,114.414,5601
2016.12.01,03:00,114.410,114.568,114.248,114.497,3853
2016.12.01,04:00,114.501,114.544,114.280,114.353,2796
2016.12.01,05:00,114.354,114.355,114.143,114.246,2627
2016.12.01,06:00,114.244,114.352,114.122,114.157,2163
2016.12.01,07:00,114.156,114.164,113.862,114.000,4586
2016.12.01,08:00,113.997,114.165,113.827,113.931,3037
2016.12.01,09:00,113.935,114.191,113.858,114.164,3252
2016.12.01,10:00,114.161,114.380,114.073,114.360,3717
2016.12.01,11:00,114.360,114.372,114.092,114.155,3232
2016.12.01,12:00,114.155,114.359,114.125,114.299,2517
2016.12.01,13:00,114.303,114.392,114.182,114.380,1467
2016.12.01,14:00,114.381,114.447,114.319,114.442,1532
2016.12.01,15:00,114.444,114.448,114.217,114.323,3028
2016.12.01,16:00,114.327,114.706,114.312,114.645,4940
2016.12.01,17:00,114.651,114.721,114.324,114.410,8713
2016.12.01,18:00,114.413,114.565,114.271,114.322,5020
2016.12.01,19:00,114.322,114.643,114.313,114.494,2500
2016.12.01,20:00,114.497,114.517,114.086,114.152,3025
2016.12.01,21:00,114.149,114.217,113.920,114.025,3421
2016.12.01,22:00,114.024,114.164,113.966,114.029,2199
2016.12.01,23:00,114.033,114.113,113.965,114.084,689
2016.12.02,00:00,114.080,114.191,114.051,114.173,1105
2016.12.02,01:00,114.172,114.174,113.866,113.900,2654
2016.12.02,02:00,113.905,114.011,113.626,113.732,4277
2016.12.02,03:00,113.732,113.817,113.584,113.813,2389
2016.12.02,04:00,113.817,113.983,113.753,113.880,1281
2016.12.02,05:00,113.883,114.110,113.860,113.925,1633
2016.12.02,06:00,113.922,113.983,113.783,113.979,1538
2016.12.02,07:00,113.980,114.089,113.919,114.069,1387
2016.12.02,08:00,114.068,114.081,113.962,114.042,1070
2016.12.02,09:00,114.039,114.142,113.915,113.947,1618
2016.12.02,10:00,113.947,114.015,113.831,113.866,2419
2016.12.02,11:00,113.861,113.861,113.602,113.704,2404
2016.12.02,12:00,113.703,113.905,113.703,113.867,1531
2016.12.02,13:00,113.869,113.941,113.788,113.894,1100
2016.12.02,14:00,113.895,114.044,113.882,113.994,980
2016.12.02,15:00,113.997,114.203,113.472,114.063,11193
2016.12.02,16:00,114.067,114.101,113.546,113.660,6771
2016.12.02,17:00,113.663,113.854,113.327,113.813,5583
2016.12.02,18:00,113.813,113.929,113.634,113.745,3554
2016.12.02,19:00,113.749,113.783,113.589,113.679,2215
2016.12.02,20:00,113.680,113.718,113.526,113.703,1954
2016.12.02,21:00,113.706,113.815,113.669,113.698,1520
2016.12.02,22:00,113.696,113.727,113.537,113.575,1911
2016.12.02,23:00,113.579,113.579,113.438,113.473,1247
2016.12.05,00:00,113.278,113.532,112.836,113.029,7667
2016.12.05,01:00,113.036,113.563,112.941,113.518,11547
2016.12.05,02:00,113.521,113.805,113.447,113.729,6343
2016.12.05,03:00,113.725,113.854,113.698,113.776,3026
2016.12.05,04:00,113.779,113.824,113.518,113.663,2082
2016.12.05,05:00,113.668,113.670,113.330,113.459,2417
2016.12.05,06:00,113.462,113.596,113.459,113.555,1595
2016.12.05,07:00,113.555,113.597,113.443,113.448,1283
2016.12.05,08:00,113.452,113.551,113.328,113.390,1278
2016.12.05,09:00,113.391,113.949,113.391,113.912,4480
2016.12.05,10:00,113.912,114.152,113.861,114.146,5116
2016.12.05,11:00,114.145,114.185,113.942,114.185,2442
2016.12.05,12:00,114.188,114.447,114.157,114.312,2801
2016.12.05,13:00,114.312,114.392,114.161,114.383,2781
2016.12.05,14:00,114.387,114.470,114.213,114.283,2112
2016.12.05,15:00,114.287,114.376,114.169,114.291,3072
2016.12.05,16:00,114.289,114.439,114.025,114.350,3679
2016.12.05,17:00,114.350,114.773,114.345,114.390,4752
2016.12.05,18:00,114.390,114.448,114.093,114.108,3225
2016.12.05,19:00,114.112,114.179,113.372,113.420,3727
2016.12.05,20:00,113.421,113.659,113.155,113.556,3619
2016.12.05,21:00,113.560,113.782,113.473,113.753,2250
2016.12.05,22:00,113.750,113.794,113.660,113.757,1227
2016.12.05,23:00,113.756,113.877,113.740,113.835,539
2016.12.06,00:00,113.817,113.876,113.790,113.810,933
2016.12.06,01:00,113.806,113.950,113.749,113.854,1161
2016.12.06,02:00,113.855,113.928,113.539,113.594,2984
2016.12.06,03:00,113.598,113.733,113.500,113.679,1909
2016.12.06,04:00,113.683,113.687,113.589,113.656,1153
2016.12.06,05:00,113.654,113.801,113.550,113.746,1105
2016.12.06,06:00,113.745,113.834,113.717,113.767,834
2016.12.06,07:00,113.768,113.890,113.717,113.883,712
2016.12.06,08:00,113.887,114.153,113.854,114.128,1491
2016.12.06,09:00,114.128,114.141,113.730,113.831,2468
2016.12.06,10:00,113.834,113.964,113.723,113.934,2551
2016.12.06,11:00,113.937,114.134,113.833,114.130,1894
2016.12.06,12:00,114.129,114.184,114.011,114.055,1385
2016.12.06,13:00,114.054,114.130,113.898,114.046,2119
2016.12.06,14:00,114.050,114.062,113.662,113.909,2455
2016.12.06,15:00,113.913,113.970,113.822,113.889,2884
2016.12.06,16:00,113.892,114.056,113.815,113.975,3300
2016.12.06,17:00,113.976,114.096,113.727,113.979,3512
2016.12.06,18:00,113.976,113.996,113.857,113.985,1831
2016.12.06,19:00,113.985,114.079,113.890,113.904,1329
2016.12.06,20:00,113.904,114.055,113.862,114.009,977
2016.12.06,21:00,114.006,114.092,113.951,114.080,764
2016.12.06,22:00,114.083,114.117,113.989,114.024,641
2016.12.06,23:00,114.023,114.067,114.001,114.009,362
2016.12.07,00:00,114.008,114.078,113.990,114.021,1156
2016.12.07,01:00,114.023,114.051,113.943,114.041,566
2016.12.07,02:00,114.045,114.284,114.045,114.233,2402
2016.12.07,03:00,114.233,114.308,114.021,114.081,1622
2016.12.07,04:00,114.083,114.152,114.051,114.074,1450
2016.12.07,05:00,114.075,114.101,113.961,114.046,947
2016.12.07,06:00,114.050,114.191,114.048,114.162,829
2016.12.07,07:00,114.160,114.304,114.132,114.292,1203
2016.12.07,08:00,114.289,114.383,114.181,114.316,948
2016.12.07,09:00,114.320,114.400,114.247,114.340,1748
2016.12.07,10:00,114.339,114.340,114.124,114.191,1641
2016.12.07,11:00,114.187,114.187,113.894,113.942,1695
2016.12.07,12:00,113.946,114.072,113.899,114.069,1515
2016.12.07,13:00,114.068,114.144,113.989,113.995,851
2016.12.07,14:00,113.992,114.075,113.930,114.073,1092
2016.12.07,15:00,114.077,114.116,113.999,114.032,1769
2016.12.07,16:00,114.035,114.112,113.944,114.019,1814
2016.12.07,17:00,114.014,114.032,113.513,113.520,4541
2016.12.07,18:00,113.521,113.718,113.412,113.497,2552
2016.12.07,19:00,113.501,113.785,113.501,113.776,1601
2016.12.07,20:00,113.778,113.910,113.701,113.871,1271
2016.12.07,21:00,113.867,113.997,113.830,113.860,1174
2016.12.07,22:00,113.857,113.857,113.721,113.765,1111
2016.12.07,23:00,113.769,113.848,113.723,113.748,630
2016.12.08,00:00,113.784,113.791,113.591,113.633,1806
2016.12.08,01:00,113.640,113.740,113.615,113.732,1010
2016.12.08,02:00,113.736,113.857,113.571,113.846,2392
2016.12.08,03:00,113.842,113.846,113.596,113.601,1698
2016.12.08,04:00,113.602,113.619,113.461,113.519,2003
2016.12.08,05:00,113.515,113.523,113.111,113.275,2633
2016.12.08,06:00,113.276,113.451,113.237,113.386,1321
2016.12.08,07:00,113.389,113.610,113.291,113.580,1632
2016.12.08,08:00,113.579,113.604,113.436,113.557,1319
2016.12.08,09:00,113.554,113.703,113.480,113.641,1873
2016.12.08,10:00,113.646,113.682,113.313,113.426,2114
2016.12.08,11:00,113.425,113.644,113.391,113.429,1889
2016.12.08,12:00,113.429,113.521,113.340,113.361,1619
2016.12.08,13:00,113.361,113.448,113.265,113.436,1320
